12620	2622,20320,45311,33108,38329,32519,21180,23323,52287,57328
12626	13102,50448,26781,1005,6940,18819,43428,12894,49364
12632	6526,10327,18919,45234,59768
12642	52502,29952,59547,45909,26933,29635,60892,10372,29518
12647	23987,28851,29302,17851,22708,11465,28225,23880,15863
1265	989,11141,7285,13837,19467,42231,38514
12653	2080,12663,8367,36567,12091,22829,35520,3013,29199
12659	3751,11345,11324,40508,35505,48876,42901,12188,37294
12660	51025,24564,43749,17122,36960,13463,38014,38054,59090
12668	61297,28129,14256,14771,15526,53480,8254,57819,2945,42336
12670	1106,3540,15752,5916,9222,44030,48417,39803
12675	20567,9012,16598,36682,16011,9616,13974,60232,14063
12677	50481,47578,30642,54567,33617,42112,39265,30476,37344,45265
12685	22797,29521,9390,20435,49049,59380,34058,44040
12686	34035,44982,26152,4313,37559,24075,36530,19842
12687	60765,3021,4876,960,47797,13930,30472,6634,36607
12691	23373,11556,61397,17728,49781
12697	15380,19542,36682,24060,14270,16595,42659,9407
127	21311,2835,5923,41331,41330,3944,42112
12703	18271,3540,15752,55615,3125,36246,35634,39803
12707	34913,32030,7544,11527,14313,29803,13429
12711	42866,3308,22642,27757,3294,3129,24084,39812,34808,16698
12714	11766,22484,34958
12719	27617,23683,30642,28615,15779,49072,32088,15439,44288
12720	5218,35915,29019,46501,56630,17988,57854,13372,18988
12721	1278,8953,52582,15941,2709,11547,10929,52249,11992,43516
12731	35324,23894,51466,11141,27214,3799,48559,2780,44086
12733	36957,23796,26139,31803,4527,37234,20250,20339,23269
1274	18133,4930,23885,3277,5475,7646,12208,11794,24695,31840
12742	38582,22199,34768,8516,37061,36671,19594,15416,30559
12748	20373,33018,8097,24426,38514
12755	19487,26781,22356,53859,53527,34033,46513,723,12924,18899
12756	1660,1051,53911,17831,56951
12759	15853,7104,23268,42231,2007,718,38928,23305,11282,26371
12771	13897,15416,23562,30708,23758,7724,50593,1759,48565,24291
12774	4350,10979,26834,1333,2007
1279	4361,2922,3430,8890,17461,11559,23700,3429,8760
12790	30593,366,15044,23474,11350
12792	17407,13011,36160,7783,54862,14731,59878,41603
12795	18271,3540,15752,2713,12084,16595,15416,23545
12806	30195,3897,21905,32800,19054,25942,19544,33511,40800,21904
12807	12703,19762,43914,61077,49238
12809	25503,17984,9736,11943,12623,38697
12817	23380,15523,46795,2607,56559,49388,43642,23762,16592,37089
12818	40098,24959,46898,42496,3840,24108,48308,52917,24446,13405
12831	27328,30678,23286,47575,57204,51351,18596,1758,6260
12833	7704,40174,31874,54439,57267,3305,12163,30070,29031
12834	44767,2026,12055,12089
12857	26411,15580,9945
12879	19271,37613,19054,17974,36671,49418,10605,41183
12886	56279,12974,13755,6541,312,8659,7145,34187,58459
12888	21623,50116,21943,27007,6363
12904	1003,18548,59020,13755,6458
12915	57159,34831,48613,37825,15834
12916	8436,53707,34289,9449,30364
12917	22662,28225,21821,22586,22965,26951,59941,18932,26612
12918	20393,28379,24312,16034,51557,35517,43986,42112
1292	44628,44347,35594,22804,2882,58623,37067,29331,5816,33496
12935	32846,13003,36223,37613,14384
12946	22448,36734,1745,32581,8149,25183,27808,7866,42706,8759
1295	3471,13957,3271,8064,22873,25139,9557,4159,41136,57685
1296	9993,7028,48026,29199,7348,36285,23380,26826,42752
12966	25587,23880,25242,15001,418,29168,57812,16910,20115,20567
12969	13705,23178,41638,54777,59427,10874,3035,2709
12972	35847,11001,20886,22921,43086,59380,21068,44942
12980	20393,20010,20905,54439,26597,15862,35717,28309,40198
1299	907,3354,30362,40059,55985,56587,23117,58117,53486
12998	52426,48378,11900,50250,12187,12652,39602,5478,44735
13	1506,4513,5799,41123,53003,5588,1071,11801,8918
13001	32726,17831,813,5875,17848,1361,13429
13003	15623,3630,53426,13991,26241,5418,38679
13005	32726,17831,32730,59424,33900,56951,6860,3188,36081,11097
13006	15759,44773,20056,16537,2709,9139,37472,32680,23933,3735
13008	33940,34636,8199,54614,27222,14501,8190,47974,47999,10018
13025	33568,29728,51103,43367,25083
13033	27765,39028,46342,38394,7034,24145
13034	1756,2146,1758,6541,46735,1525,34540,39446,27250
13040	22899,23677,23534,36001,40414
13042	2622,32030,8532,2560,10350,28063,15257,39803
13051	35484,5608,15252,38258,12363
13056	12807,21409,59664,20017,58615,13289,26544,18707,29976
1306	17416,40800,2863,855,2472,3471,33726,38584,52711,20874
13062	33855,59145,13652,28835,25492,26955,34310,42141,35041
13063	17122,2622,55666,13131,53884,7238,29168,1793,14391,1790
13068	35641,26091,61016,4113,19233,20709,38679
13075	8864,5039,1341,1053,5940
13076	41812,20443,40763,34768,18988
13084	20393,56446,36601,54439,20435,17489,37206,17527,61131
1309	7173,38273,829,20196,13413,204,38258,17122,9808,13590
13091	9639,8314,61306,58755,5940
13094	20683,1898,19039,16829,41249,26663
13097	4203,43461,17584,23742,24762,57781
13108	23731,22264,53805,22457,17122,21305,22148,46752,6331,38955
1311	42045,5503,48197,26601,30658,26600,42897,44282
13112	28567,31840,52332,28726,40821
13113	45475,537,42162,41124,38450,10404,33548
13117	4229,20094,51466,55810,19706,28593,27968,11141,2902,49081
13119	8156,8153,15580,22176,29199
13120	32608,37697,38329,8354,8135,36470,22966,6815,3680,44497
13157	11621,33511,45354,54397,13991,21963,27033,3410
13171	20728,39242,48308,9806,15626,34101,6260,3665,10835,30469
13178	17159,19883,20813,21556,26239,17826,29902,1463,46898
13179	34687,30782,41746,36838,14806,40414
1319	21680,3276,34530,2007,26286,34227,5402,29434,45910
13194	50842,9428,36288,29241,6193,47244,60848,33361
132	7081,8461,51186,17086,26459,57189,1940
1322	18168,19503,26781,56027,823,41860,50385,34230,61405
13223	4044,28893,23529,51425,40198
1323	56110,3995,13678,3144,61320,44573,20730,59305,57047
13232	53463,38154,25349,26189,33249
13235	2168,40911,15760,11643,20947,1013,12817,1240,34033
1325	32958,52533,36655,23156,52275,54813,22965,20230,28225,33415
13255	1707,31967,12722,44440,8919
13257	15507,25697,4134,9096,7774,25590,3053,16842
13266	5203,22196,6779,8919,18331,12969,237,40800,5047
13267	12250,15066,30124,35702,28571,36434,12270,8316,35815,15947
13268	21232,27166,15867,10444,7739,12197
13270	23549,51034,5113,13625,53015,49127,40454
13272	18040,58173,14809,27844,7096,1177,24341,17287
13273	34687,15881,15310,23773,43871,50830
13279	57471,41281,56401,34800,39218,42435,50760
13301	29272,21796,44265,44282,28221,34680,27259,43646,59772
13307	39325,20704,41547,38563,21241,2621,47943,26481,60825
13311	26286,51035,26383,43795,29109
13325	2958,3522,24369,15947,37068,17195,24483,3430,24032
13339	23378,24312,55555,59306,26768,30357,19218
1334	32623,13788,6584,8516,31830,20777,60742,2260,40414
13343	15034,20845,21535,42913,38956,50933,40419
1336	50101,48980,10106,13827,4858,17210,4748,49114,5475
13369	4876,960,15356,13388,13249,40511,15341
13373	1949,9282,57751,38436,38114
13377	52727,22548,35788,55349,41264,36996,45339,33487
13379	4553,12019,5794,17095,5135,6737,21595,37532,745,27787
1338	43508,6363,12422,26809,12793,3852,11300,54920,56388,11282
13380	6381,28528,36638,45267,15717,11884,40173,24027,3852
13384	33993,24810,1058,10265,54059,23187,17515,19451,59313,26371
13391	30642,34058,32188,44326,32779,54567,36441,37344,53696,13755
134	20010,17347,14559,16034,25562,24215,32121,28571,8357,33312
13406	30782,23360,19156,36521,40454
13410	17973,16829,21068,23696,13083,37313,45265,30608,36681
13422	49159,54611,27033,3410,34028,25868,38607,26410,46795
13428	20997,32623,12974,60195,59090
13429	4932,26687,3715,15615,9390
13440	51668,18707,17639,16436,30728,7238,24005,16095,56344,23323
13452	25705,58120,45768,22251,45910,2042,37630,40529,26280,13131
13454	20192,6062,34899,16261,37643,32759,40400,32817
13465	28312,12103,4206,9163,55920,45816
13475	3619,31844,27239,13142,15189
1348	2622,50823,49859,10523,11692,12197
13482	55967,56242,34827,25676,46257,37181,56280,17741,6941
13483	25649,34201,24392,10261,48297
13492	10069,21549,25626,26243,17944,42054
13493	29429,38528,18944,434
13495	55199,6062,34899,59250,33856,17701,18555,20617
13498	34439,15065,19383,36512,6941
135	2591,2137,4029,3217,37122,23093,5733,39803,1689,1333
1350	12150,1909,13441,15416,48308,15514,25116,1145,17733,60825
13501	18666,17973,23842,42594,23696,36613,25480,24756,28815,9339
13508	57473,52347,17914,40450,53486
13513	23467,18944,434,2759,21493,13641,22448,27808
13515	24264,37019,5418,26474,23228,6527,25411,12793,9390
13516	36182,32161,37179,57468,136,56547,43958,59965,37216
13517	35084,25386,44463,40174,39889,17851,17172,23847,27202,30670
13526	38697,18382,25334,61133,25332,61131
1353	44326,34058,13131,36441,32779,13755,6541,33894,18603,33617
13531	33172,17019,13081,59090,15113,3831,83,2982,49533
13542	42103,42231,4574,20487,25332,60301,4228,23838,12584,48837
13560	18666,16910,19979,22131,17851,6637,40679,37027,28841,36527
13561	4876,960,8801,17077,1490,52275,40508
13564	36421,56154,57832,45909,40024,23362,42570,12962,42752
13565	16233,17100,21530,25386,36567
13568	38986,57268,42941,55868,28841,38464
1357	13485,448,26063,20104,38697
13573	47375,49527,3053,33487,20164,39767,27212,26732,12145
13574	20393,20010,20905,54439,49000,19760,11317,37497,31979
13575	16579,39463,43749,17122,17138,14132,33177,19911,9317
13576	26849,10652,28479,29290,42807,36265,56484,16261,36586,48325
13579	38054,27166,46534,2051,34808,38734
136	2007,2950,6260,2845,4839,8172,8169,11890,26829,3398
13605	48205,49363,37532,20503,14628,26136,7396,50481
13608	49187,15093,11572,26786,14501
13611	40571,11963,17126,17142,12342,12245,45265,25386,57328,32009
13613	24571,33548,37299,1854,1501,57387,10583,10691,10692,27222
13618	517,626,14501,28599,35899,15573,28479,48121,694,8260
13632	23638,56093,56609,43871,1146
13640	6042,21410,39781,130,52651,23842,23840,32779
13645	6042,21410,39781,14879,50339,15493,43385,48297
13646	7566,3122,44385,35676,26814,15695
13648	22034,3737,9010,38464,20020,45612,40407,55223,20017
1365	38017,42503,41514,41977,44868,49535,12262,37613,38514
13651	50878,26809,21059,40132,36899,20094,49388,44086,37068,28310
13654	30418,21917,27436,36257,23228,23432,15411,23880,23545
13655	10068,6648,18953,7281
13665	17320,23796,26139,41123,35986,24190,23579,30751,20617
13680	59874,49487,55953,52275,57190
13681	780,43988,2780,15684,9199,56344,23323,11692,39803
13683	24356,27602,40190,40198,28673,15868,16595,16598,15863
137	24005,9852,13131,53884,8500,7641,23791,12197,19184,17122
13701	27484,15695,1624,35287,6318,2242,30690,30658,22868,7980
13704	5756,948,5853,46114,13429
13709	46058,17946,18899,25083,17774,32853,37983,58133,20617
1372	48258,13586,40241,15658,8143,32953,33215,18776,4270,9918
13721	15196,34412,1758,6541,2141,22344,25812,19227,14433
13724	25847,34412,14218,47575,47443,55464,19325,23286,59979
13748	58799,16331,504,38142,3630,26118
13749	45229,23683,33936,44288,20572,25025,12101,59878,44613
13759	38248,43254,40198,21934,1058,18707,13131,13133,32619,45876
13772	56888,60446,41015,33155,23181,29019,18988
13774	54090,37042,24451,37604,30247,22356,12218,59192,24747
13777	23432,14919,49388,15834,60198,23877,32659,60195,8690
1378	42153,25008,25274,27632,29168
13781	28407,8394,47610,17963,12834
13800	23109,5486,11434,13611,654,11183,37532
13804	26819,30322,40530,3837,18493,7688,53430,13154,12555
13814	12913,27980,8919,21845,18958,39889,2709,10373,18719,40174
13817	47157,46342,55087,32800,40934
13818	3645,37970,32958,1110,34899,32617,15750,56452,9633,9747
13822	54090,26121,55124,45528,23974,52634,12174,35602,43516
13850	8743,18508,37509,19436,10931,17079,13441,3429,11890
13853	34775,33541,57047,33564,37754,33798,49774,58665,54074,45777
13859	4039,23814,5974,46513,7947,19916,52685,15526
13861	23803,20270,29927,37949,61444,13867
13868	17022,40136,17660,36257,46605,14311,4494,23673,14384
13871	45493,13827,8015,51668,7739,12197,60075,15418,22701,32296
13874	17253,24877,40190,31803,2066,24789,35330,36635,35041
13887	46870,53517,46465,56984,59772
13892	25918,18953,35632,15947,34759,57943,36113,35472,17122
139	9852,371,1227,370,24369,20958,710,6788,2264,1005
13902	12210,51911,60892,11294,53486
13910	20435,36035,19217,27411,19218
13911	38368,17967,5005,23474,17639
1393	18162,45774,12363,32022,6298,11900,3911,542,508,38435
13939	3742,12262,38179,23539,5866,20932,51321,8532
13943	16609,11728,56524,12145,18227,21446,25503,32800,30195
13954	24356,40174,17184,40198,3635,51629,23842,37497,31979
13956	30642,51668,32121,17639,36899,24495,49388,15834,32053,17093
13958	11301,32779,40288,32100,13187,7724,52875,24641,9674,31933
13964	855,20704,656,2863,13027,52247,52711,20874,18274
13978	8736,3831,83,25390,24005
1398	29397,42897,52299,25218,36654,47620,58696,40135,26591,51426
1399	9808,1642,13678,4930,48730,11304,61310,5122,54717
13991	53987,22055,37803,41977,41920,39316,47151,33008,50481
13993	17113,3635,14286,20056,25386,59090
140	4203,4349,59323,19036,59316,14339,59772,29206,54441,11586
14009	7099,18603,60044,38224,55414,48067,52287,49533
14019	1975,38973,58959,5733,19173,18412,15196,41741,13623,6458
14029	20845,33112,8233,11028,40497,2544,21914
14042	26239,24200,27009,17660,61131
14049	39745,27508,40400,24210,19039,37195,50727,42705
1405	35840,49319,9541,12194,36840,28116,6779,27265
14055	9091,1449,10433,22162,825,21320,32687,10089,2709
14058	23046,61067,34682,50931,8349,28225,9196,16475
14074	15455,30421,26814,19436,8274,55644,2415,27529,15341
14080	38822,10265,40198,17382,12150,52299,1058,19859,35594,36647
14081	33936,47575,25847,14919,28841,33528,17854,788,30715,13293
14086	9417,16090,19614,59090,16095,19426,9788,52082,42752
14089	24847,8050,612,27250,40371,2384,38797,33108,9317
14094	52599,34823,38819,56234,9557
14102	13905,28284,12642,34230,36567
14103	29287,27265,42917,42801,32049,48305,15507,7739,7724,10946
14108	4287,4132,2007,25951,2642,1851,6331,3144
14118	33936,44288,23432,11872,28841,8890,53064,15808,40259,57238
14123	55760,23354,51361,10433,1932
1413	43334,44287,55604,2945,42501
14137	15361,25359,40675,11141,20179,22366,26310,13543,22343
14149	40344,25359,40675,11141,38306,9213,20359,18878,13827
14154	26310,22343,21068,20017,14766,27888,22879,42054,55555,55842
14155	21659,7279,47584,32584,36785,11023,3013,7173
14159	14020,12150,1029,6154,6267,40198,57812,16587,23764,23880
14160	14811,47847,28127,29199,2066,51357,55868,7763,7641
14162	20222,16917,29223,13521,54627
1417	15684,6919,11643,5544,1201,13293,2797,16954,13202,780
14170	35684,56484,29708,27465,18932,53955,34361,26955,51294,6693
14176	47448,44564,24003,16432,37153,36257
14178	9861,13568,18586,36061,36285,45631,58782,4930
14179	32873,46999,28629,24369,15947,17213,338,13260,40313,59090
1419	2679,2678,52703,25097,16883,49238
14190	57067,56429,15441,19436,1874,30046,22473,33936,6541
14193	17253,40174,19844,21556,21709,14736,51153,41081,31979
14194	9142,56332,16258,48208,11794,10618
1420	2012,3474,4930,1046,17858,36031,29199,10750,3019,8258
14204	27260,56292,16083,20617,54869,51477,60169,26786,19173
14209	33121,1114,26052,26054,46752,6331,13131
14210	1758,15834,57943,12073,49318,42112,59804,14949,26983,34101
14213	9398,23010,5519,27265,35860,54648,52231,4132,3852
14214	1846,726,27456,3186,45267
14215	5921,59954,10048,55555,25481,5413,18899,42642
14230	37037,58347,22176,45120,25971,11,716,32313
14233	10408,8890,16115,21378,25390,3217,45214,8123,59145,1960
14249	29708,30090,52471,24032,49898,29582,28961,44106,12145
14251	24231,19896,21336,21204,14559
14258	29708,30090,11104,26269,44122,13459,17711,46027,40619
14260	20356,1182,49307,54641,37350
14273	27262,46913,50533,18910,33548
14275	19161,10058,13716,26410,22586,34057,30372,2489,7274,14356
1428	26193,59086,58557,641,53696,12528,25646,20857,59282,38563
14280	11794,9007,429,18747,17122,18168,4540,26814,33487,8617
14284	13661,21378,33936,47575,13106,59012,60769,38687,17111
14299	21660,34619,21785,42604,54470
143	18823,42506,21542,32779,50681,19201,14218,17639,2985,21841
1430	7390,5466,11141,58468,710,26726,11068,41123
14301	23051,26998,54963,36257,47657,27277,1887,14461,7133
14305	2280,434,6287,11735,1501,5293,29687,907,48836,53715
14307	24145,15877,19164,42642,36065,25787,36379,47733,38697
1431	40503,35973,39386,41414,46677,24082,38941,51268,54227,3035
14313	29521,24145,28673,52151,40174,4175,28441
14316	8674,28988,42336,10530,7758,1254,28710,11702
1432	41919,41845,51559,60504,38987,37284,27808
14320	45985,5344,12924,56209,28571,24408,47392,5512,54683,53955
14328	16432,25065,52269,23534,10201,26371,30709,23204,16598,56027
14330	40599,4417,56918,243,30761,52339
14348	20463,22867,23696,27746,44281,19702,17851,16261,51557,42807
1435	755,49968,6851,6625,29976
14353	43914,39035,31803,46911,51487,28905,34596,27321
14363	27519,17292,24341,56586,48621,44463,40290,56209,29031
14366	8260,40800,2863,10017,30649,27980,5421,19726,15419,36594
14368	32081,21807,41570,42852,16725,36710,49533,26393,45311,28309
14382	19828,3198,14305,8866,23545
14384	4538,53592,21644,22586,46199,11608,33276,36710,36607
14386	46783,22456,10160,61115,11191
14388	45340,39826,36521,28571,44723,5153,23089,23571,29031
14397	26007,434,48443,37795,43124,12356,55237
144	58488,37122,11996,17671,8172
1440	21807,9150,20932,36031,59090,28437,12600,18958,920,8919
14401	5921,2784,10048,32654,1829,26600,14387
1443	7133,8510,3015,3437,3217,51232,16278,3359,2,10759
14446	42101,35679,27324,47578,35986,15877,2843,24175,28571
14447	30002,17973,19979,23571,23696,35986,27963,43217,11158,42501
14448	12166,7708,36441,12197,43617,11438,51998,31874,15947
14452	20325,13122,60950,41249,38697
14462	52627,26352,12578,11635,11191
14467	7238,42054,12174,22841,23269,50067,20855,38422,46898,25626
14469	38185,52311,26844,38859,48181,54063,32786,14717,15957,59300
14470	17200,23279,16636,23840,50830
14474	46530,52678,44919,30751,18736
14475	33231,52620,18747,13131,17210,6555,2492,42126,55772,2928
1448	14873,17313,37342,3635,10399,21632,23480,34899
14494	24511,27324,28571,46077,37990,36521,40454,61261,16711,16829
14503	53003,2006,27456,3186,60825
14504	36752,15666,32243,41183,17233,16955,51914,40495,3852
14505	56241,56230,50025,52675,57576,58084,24783,60351
14515	5203,12913,41086,8919,32653,25210,9814,40511,5047
14525	58712,40633,56860,53696,12152,8879,8765,44222,53087
14527	18469,38903,23860,32276,19979,35602,47578
14539	45771,31816,54559,19878,45240,35747,18250,42126
